filename,class,xmin,ymin,xmax,ymax
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,199,308,205,325
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,137,343,144,360
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,209,308,215,324
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,186,218,191,232
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,258,226,263,239
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,343,220,349,234
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,202,335,208,353
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,274,152,278,163
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,128,223,133,237
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,137,315,143,332
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,73,303,80,319
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,280,223,285,237
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,196,337,202,354
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,304,222,309,236
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,63,322,70,339
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,165,340,171,357
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,216,215,221,229
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,159,312,166,329
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,197,309,203,326
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,296,208,301,220
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,101,226,106,239
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,194,335,200,353
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,90,320,96,338
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,66,303,72,320
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,194,218,199,232
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,265,153,269,164
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,69,301,75,318
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,177,337,183,355
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,105,319,112,336
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,154,312,160,330
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,130,143,135,154
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,178,311,184,327
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,175,310,181,327
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,322,147,326,159
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,312,206,318,219
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,293,223,298,236
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,277,224,282,238
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,116,316,122,335
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,119,344,125,363
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,84,320,91,337
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,265,210,271,223
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,226,229,231,243
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,170,139,174,150
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,126,343,133,362
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,98,226,103,240
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,288,223,293,237
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,103,319,109,336
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,114,318,120,335
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,185,309,191,326
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,116,344,123,363
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,111,318,117,335
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,186,309,192,326
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,120,317,126,334
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,129,344,135,362
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,88,301,94,318
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,122,317,128,334
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,192,336,198,354
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,120,224,125,238
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,181,220,186,233
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,132,314,138,332
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,330,147,334,158
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,162,140,166,151
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,100,345,107,365
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,282,209,287,222
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,181,338,187,355
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,146,342,152,359
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,82,227,87,241
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,274,225,279,238
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,173,138,178,150
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,272,224,277,238
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,105,346,112,365
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,294,150,298,161
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,288,208,293,221
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,309,222,315,235
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,265,225,270,238
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,136,223,141,236
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,202,217,207,231
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,208,216,213,230
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,112,225,117,238
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,143,342,150,360
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,282,225,287,237
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,153,340,159,358
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,337,146,342,157
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,82,321,88,338
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,186,336,192,354
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,97,347,104,366
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,95,319,102,337
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,130,316,136,333
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,185,138,189,148
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,212,308,218,325
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,148,312,155,330
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,199,217,205,231
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,106,225,111,239
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,194,308,200,325
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,280,209,285,222
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,210,217,215,230
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,114,225,119,238
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,174,337,181,355
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,149,142,154,152
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,84,301,90,317
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,96,169,101,180
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,132,344,138,362
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,154,340,160,358
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,98,347,105,366
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,272,209,277,223
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,290,224,296,237
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,178,139,182,149
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,183,336,189,354
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,111,345,117,363
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,207,335,213,353
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,78,301,85,319
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,332,204,338,220
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,340,147,346,158
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,149,342,155,359
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,164,312,170,329
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,205,138,210,148
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,209,335,214,352
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,122,224,127,238
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,192,217,197,231
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,87,320,94,338
10f77190-e26a-4b7f-9eab-65b6fbe3546d,diode,335,146,340,157
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,290,211,295,224
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,274,212,279,224
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,218,136,222,146
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,257,213,262,226
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,277,212,282,224
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,128,221,133,234
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,145,220,149,234
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,265,213,270,225
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,64,317,71,334
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,282,212,286,224
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,257,228,263,242
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,249,214,254,227
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,340,208,347,222
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,277,227,282,241
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,321,151,326,162
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,200,308,207,325
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,313,152,318,163
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,154,140,158,151
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,261,228,267,242
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,224,308,230,324
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,306,211,311,224
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,113,314,119,331
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,161,220,166,233
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,337,150,342,161
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,293,211,298,224
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,341,150,346,161
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,161,140,166,150
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,105,315,111,332
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,137,221,143,234
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,247,229,253,243
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,241,215,246,227
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,169,337,176,355
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,71,317,78,334
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,340,225,347,239
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,241,229,247,244
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,309,210,314,223
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,297,211,302,224
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,170,311,176,327
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,261,213,266,226
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,274,227,279,240
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,69,223,75,237
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,192,309,198,326
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,210,335,216,352
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,245,230,251,244
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,168,311,174,327
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,121,222,126,235
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,113,166,117,176
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,175,310,181,327
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,138,312,144,330
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,153,312,160,329
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,313,211,318,224
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,345,150,350,161
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,330,151,334,162
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,162,311,168,328
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,321,210,327,223
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,178,219,182,232
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,144,312,151,330
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,305,152,309,163
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,78,316,85,334
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,104,223,109,236
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,325,209,330,223
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,212,335,218,353
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,265,228,270,241
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,116,313,123,330
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,343,207,350,222
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,201,136,205,147
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,161,338,167,356
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,233,215,238,228
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,207,335,213,353
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,65,224,70,237
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,209,136,213,147
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,101,314,107,332
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,232,230,238,244
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,112,222,117,235
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,72,223,77,237
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,66,298,72,315
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,146,141,151,152
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,101,223,106,236
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,170,219,175,232
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,207,308,213,324
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,66,317,73,334
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,337,225,343,239
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,196,336,202,354
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,85,223,90,237
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,73,297,80,315
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,88,223,93,237
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,135,340,141,358
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,202,335,208,353
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,165,338,171,356
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,329,209,336,223
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,114,341,120,360
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,194,336,200,354
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,165,220,170,233
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,197,309,203,326
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,117,222,122,235
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,325,225,330,239
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,121,313,127,331
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,177,310,183,327
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,119,341,126,359
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,133,221,138,234
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,193,137,197,148
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,343,223,349,238
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,181,337,187,355
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,106,296,112,312
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,89,296,96,313
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,335,224,341,238
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,81,297,88,314
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,345,224,351,238
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,153,339,159,356
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,69,298,75,314
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,84,316,91,333
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,69,317,75,334
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,130,313,136,331
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,133,312,139,330
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,224,216,229,229
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,122,341,128,359
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,322,225,327,239
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,88,316,94,333
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,170,139,174,150
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,217,335,223,352
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,245,214,250,227
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,103,296,110,312
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,296,152,301,164
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,68,346,75,364
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,127,341,133,359
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,183,309,189,326
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,191,336,198,354
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,96,223,101,236
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,177,337,183,355
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,167,337,173,355
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,133,341,139,359
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,149,339,155,358
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,151,312,157,329
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,217,307,223,324
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,213,308,219,325
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,194,308,200,326
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,106,166,110,176
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,154,220,159,234
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,214,335,221,353
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,149,221,154,233
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,173,138,178,150
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,194,218,198,231
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,202,218,207,231
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,142,312,149,330
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,205,137,210,148
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,199,335,206,353
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,181,310,187,327
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,186,219,191,232
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,160,311,166,329
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,210,217,215,231
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,297,226,303,239
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,289,227,295,239
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,184,137,189,148
